SAMN33756265	.0429	lineage2.2.1
SAMN33756266	.1003	lineage4.3.3
SAMN33756267	.0643	lineage4.3.3
SAMN33756268	.1111	lineage4.1.2.1
SAMN33756269	.0949	lineage4.2.1.1
SAMN33756270	.0730	lineage4.8
SAMN33756271	.0658	lineage4.8
SAMN33756272	.0970	lineage4.1.2.1
SAMN33756273	.0654	lineage2.2.1
SAMN33756274	.0723	lineage4.3.3
SAMN33756275	.0693	lineage2.2.1
SAMN33756277	.1021	lineage4.3.3
SAMN33756278	.0893	lineage4.2.1
SAMN33756279	.1629	lineage4.2.1
SAMN33756280	.0645	lineage2.2.1
SAMN33756281	.1004	lineage4.3.3
SAMN33756282	.0720	lineage2.2.1
SAMN33756283	.0680	lineage4.3.3
SAMN33756284	.0619	lineage2.2.1
SAMN33756285	.0979	lineage4.8
SAMN33756286	.0661	lineage4.3.3
SAMN33756287	.0797	lineage4.3.3
SAMN33756288	.0840	lineage2.2.1
SAMN33756289	.0444	lineage2.2.1
SAMN33756290	.0503	lineage2.2.1
SAMN33756291	.0750	lineage2.2.1
SAMN33756292	.0817	lineage4.1.2.1
SAMN33756293	.0585	lineage2.2.1
SAMN33756294	.0812	lineage4.1.2.1
SAMN33756295	.0646	lineage2.2.1
SAMN33756296	.0730	lineage2.2.1
SAMN33756297	.1081	lineage3
SAMN33756298	.1287	lineage4.8
SAMN33756299	.1170	lineage4.8
SAMN33756300	.0532	lineage2.2.1
SAMN33756301	.0439	lineage2.2.1
SAMN33756302	.1063	lineage4.8
SAMN33756303	.0579	lineage2.2.1
SAMN33756304	.0558	lineage2.2.1
SAMN33756305	.1111	lineage4.2.1
SAMN33756306	.0696	lineage2.2.1
SAMN33756307	.0737	lineage4.3.3
SAMN33756308	.0591	lineage2.2.1
SAMN33756309	.0530	lineage2.2.1
SAMN33756310	.0645	lineage2.2.1
SAMN33756311	.1033	lineage4.8
SAMN33756312	.1179	lineage4.3.3
SAMN33756313	.0770	lineage4.3.3
SAMN33756314	.0807	lineage2.2.1
SAMN33756315	.1189	lineage4.8
SAMN33756316	.1093	lineage4.8
SAMN33756317	.0894	lineage4.3.3
SAMN33756318	.0600	lineage2.2.1
SAMN33756319	.1143	lineage4.8
SAMN33756320	.1224	lineage4.8
SAMN33756321	.0799	lineage4.3.3
SAMN33756322	.0582	lineage2.2.1
SAMN33756323	.0584	lineage2.2.1
SAMN33756324	.1044	lineage4.3.3
SAMN33756325	.1246	lineage4.3.3
SAMN33756326	.0639	lineage2.2.1
SAMN33756327	.1087	lineage4.8
SAMN33756328	.1260	lineage4.3.3
SAMN33756329	.0971	lineage4.3.3
SAMN33756330	.1662	lineage4.2.1
SAMN33756332	.0573	lineage2.2.1
SAMN33756333	.0787	lineage2.2.1
SAMN33756334	.0922	lineage4.3.3
SAMN33756335	.0847	lineage4.3.3
SAMN33756336	.0928	lineage4.3.3
SAMN33756337	.0827	lineage4.3.3
SAMN33756338	.1180	lineage4.8
SAMN33756339	.1109	lineage4.1.2.1
SAMN33756340	.1052	lineage4.8
SAMN33756341	.0817	lineage2.2.1
SAMN33756342	.1578	lineage4.8
SAMN33756343	.1129	lineage4.8
SAMN33756344	.0734	lineage2.2.1
SAMN33756345	.0729	lineage4.1.2.1
SAMN33756346	.1107	lineage4.8
SAMN33756347	.0945	lineage4.8
SAMN33756348	.0998	lineage4.8
SAMN33756349	.1232	lineage4.8
SAMN33756350	.1184	lineage4.3.3
SAMN33756351	.1305	lineage4.2.1
SAMN33756352	.1203	lineage4.8
SAMN33756353	.0715	lineage2.2.1
SAMN33756354	.0567	lineage2.2.1
SAMN33756355	.0728	lineage2.2.1
SAMN33756356	.0937	lineage4.8
SAMN33756357	.0799	lineage4.8
SAMN33756358	.1190	lineage4.8
SAMN33756359	.0626	lineage2.2.1
SAMN33756360	.0996	lineage4.8
SAMN33756361	.0946	lineage4.1.2.1
SAMN33756362	.0754	lineage4.3.3
SAMN33756363	.0892	lineage4.1.2.1
SAMN33756364	.0804	lineage4.1.2.1
SAMN33756365	.0738	lineage4.3.3
SAMN33756366	.0614	lineage2.2.1
SAMN33756367	.0971	lineage4.8
SAMN33756368	.0653	lineage4.3.4.2
SAMN33756369	.0677	lineage2.2.1
SAMN33756370	.0838	lineage4.8
SAMN33756371	.0848	lineage4.3.3
SAMN33756372	.0761	lineage4.5
SAMN33756373	.0754	lineage2.2.1
SAMN33756374	.1571	lineage4.8
SAMN33756375	.0816	lineage4.8
SAMN33756376	.1008	lineage4.3.3
SAMN33756377	.0637	lineage2.2.1
SAMN33756378	.0945	lineage4.2.1
SAMN33756379	.0993	lineage4.8
SAMN33756380	.0749	lineage4.2.1.1
SAMN33756381	.0380	La1.4
SAMN33756382	.0956	lineage4.8
SAMN33756383	.0822	lineage2.2.1
SAMN33756384	.0632	lineage2.2.1
SAMN33756385	.0936	lineage4.8
SAMN33756386	.0981	lineage4.8
SAMN33756387	.0672	lineage2.2.1
SAMN33756388	.1148	lineage4.3.3
SAMN33756389	.0874	lineage4.1.2.1
SAMN33756390	.0663	lineage2.2.1
SAMN33756391	.0577	lineage2.2.1
SAMN33756392	.1226	lineage4.7
SAMN33756393	.0854	lineage2.2.1
SAMN33756394	.0531	lineage2.2.1
SAMN33756395	.1245	lineage4.3.3
SAMN33756396	.1241	lineage4.2.1
SAMN33756397	.0567	lineage2.2.1
SAMN33756398	.1072	lineage4.3.3
SAMN33756399	.0549	lineage2.2.1
SAMN33756400	.0534	lineage2.2.1
SAMN33756401	.0629	lineage4.3.3
SAMN33756403	.0931	lineage4.2.1.1
SAMN33756404	.0574	lineage2.2.1
SAMN33756405	.0500	lineage2.2.1
SAMN33756406	.1656	lineage4.3.3
SAMN33756407	.0865	lineage2.2.1
SAMN33756408	.0542	lineage2.2.1
SAMN33756409	.0701	lineage2.2.1
SAMN33756410	.0857	lineage4.8
SAMN33756411	.0636	lineage2.2.1
SAMN33756412	.0678	lineage2.2.1
SAMN33756413	.1378	lineage4.2.1.1
SAMN33756414	.0977	lineage4.2.1.1
SAMN33756415	.0525	lineage2.2.1
SAMN33756416	.0685	lineage2.2.1
SAMN33756417	.1034	lineage4.3.3
SAMN33756418	.0753	lineage2.2.1
SAMN33756419	.1301	lineage4.2.1
SAMN33756420	.0983	lineage4.3.3
SAMN33756421	.1318	lineage4.8
SAMN33756422	.1151	lineage4.8
SAMN33756423	.1193	lineage4.8
SAMN33756424	.0940	lineage4.8
SAMN33756425	.0605	lineage2.2.1
SAMN33756426	.1209	lineage4.8
SAMN33756427	.1171	lineage4.8
SAMN33756428	.0596	lineage2.2.1
SAMN33756429	.0835	lineage2.2.1
SAMN33756430	.1017	lineage4.3.3
SAMN33756431	.0666	lineage4.3.3
SAMN33756432	.0787	lineage4.1.2.1
SAMN33756433	.0611	lineage2.2.1
SAMN33756434	.0952	lineage4.8
SAMN33756435	.0907	lineage2.2.1
SAMN33756436	.0779	lineage2.2.1
SAMN33756437	.0777	lineage2.2.1
SAMN33756438	.1017	lineage4.8
SAMN33756439	.0675	lineage2.2.1
SAMN33756440	.1356	lineage4.2.1
SAMN33756441	.0885	lineage4.8
SAMN33756442	.0465	lineage2.2.1
SAMN33756443	.0503	lineage2.2.1
SAMN33756444	.1185	lineage4.8
SAMN33756445	.0601	lineage2.2.1
SAMN33756446	.0832	lineage2.2.1
SAMN33756447	.0946	lineage4.8
SAMN33756448	.0937	lineage4.8
SAMN33756449	.0545	lineage2.2.1
SAMN33756450	.0578	lineage2.2.1
SAMN33756451	.0597	lineage2.2.1
SAMN33756452	.1169	lineage4.3.3
SAMN33756453	.0823	lineage2.2.1
SAMN33756454	.0675	lineage2.2.1
SAMN33756455	.1290	lineage4.2.1
SAMN33756456	.0614	lineage2.2.1
SAMN33756457	.0611	lineage2.2.1
SAMN33756458	.1148	lineage4.2.1.1
SAMN33756459	.1249	lineage4.1.2.1
SAMN33756460	.1119	lineage3
SAMN33756461	.1196	lineage4.7
SAMN33756462	.1318	lineage4.8
SAMN33756463	.0562	lineage2.2.1
SAMN33756464	.0747	lineage4.8
SAMN33756465	.1049	lineage4.2.1.1
SAMN33756466	.1221	lineage4.8
SAMN33756467	.1317	lineage4.8
SAMN33756468	.1511	lineage4.8
SAMN33756469	.0723	lineage4.3.3
SAMN33756470	.1200	lineage4.2.1.1
SAMN33756471	.0499	lineage2.2.1
SAMN33756472	.0745	lineage4.1.2.1
SAMN33756473	.0758	lineage2.2.1
SAMN33756474	.0904	lineage4.1.2.1
SAMN33756475	.0832	lineage4.8
SAMN33756476	.0823	lineage4.2.1.1
SAMN33756477	.0452	lineage2.2.1
SAMN33756478	.0579	lineage2.2.1
SAMN33756479	.0763	lineage4.1.2.1
SAMN33756480	.0975	lineage4.8
SAMN33756481	.0706	lineage2.2.1
SAMN33756482	.0732	lineage2.2.1
SAMN33756483	.0925	lineage4.8
SAMN33756484	.0717	lineage2.2.1
SAMN33756485	.0571	lineage2.2.1
SAMN33756486	.0565	lineage2.2.1
SAMN33756487	.0813	lineage4.8
SAMN33756488	.0609	lineage2.2.1
SAMN33756489	.0852	lineage4.1.2.1
SAMN33756490	.0702	lineage2.2.1
SAMN33756491	.0616	lineage2.2.1
SAMN33756492	.1091	lineage4.3.3
SAMN33756493	.0876	lineage4.3.3
SAMN33756494	.1267	lineage4.8
SAMN33756495	.0966	lineage4.3.3
SAMN33756496	.0955	lineage4.1.2.1
SAMN33756497	.0728	lineage4.2.1
SAMN33756498	.0665	lineage2.2.1
SAMN33756499	.0705	lineage2.2.1
SAMN33756500	.0738	lineage4.3.3
SAMN33756501	.0828	lineage4.3.3
SAMN33756502	.1321	lineage4.8
SAMN33756503	.1365	lineage4.8
SAMN33756504	.1031	lineage4.8
SAMN33756505	.0528	lineage2.2.1
SAMN33756506	.0503	lineage2.2.1
SAMN33756507	.0633	lineage2.2.2
SAMN33756508	.0892	lineage4.1.2.1
SAMN33756509	.0571	lineage2.2.1
SAMN33756510	.1523	lineage4.2.1
SAMN33756511	.0816	lineage2.2.1
SAMN33756512	.0518	lineage2.2.2
SAMN33756513	.0594	lineage2.2.1
SAMN33756514	.0390	La1.4
SAMN33756515	.0968	lineage4.7
SAMN33756516	.1044	lineage4.2.1
SAMN33756517	.0816	lineage4.3.3
SAMN33756518	.0759	lineage2.2.1
SAMN33756519	.0594	lineage2.2.1
SAMN33756520	.1142	lineage4.2.1.1
SAMN33756521	.0993	lineage4.3.3
SAMN33756522	.0967	lineage4.2.1
SAMN33756523	.1006	lineage4.2.1.1
SAMN33756524	.0522	lineage2.2.1
SAMN33756525	.0922	lineage4.8
SAMN33756527	.0696	lineage2.2.1
SAMN33756528	.1020	lineage4.8
SAMN33756529	.0786	lineage2.2.1
SAMN33756530	.0547	lineage2.2.1
SAMN33756531	.1225	lineage4.8
SAMN33756532	.0696	lineage2.2.1
SAMN33756533	.0596	lineage4.8
SAMN33756534	.0848	lineage4.2.1.1
SAMN33756535	.0937	lineage4.8
SAMN33756536	.0617	lineage4.3.3
SAMN33756537	.1134	lineage4.1.2.1
SAMN33756538	.0733	lineage4.4.1.1
SAMN33756539	.1314	lineage4.3.3
SAMN33756540	.0626	lineage2.2.1
SAMN33756541	.1416	lineage4.2.1
SAMN33756542	.1071	lineage4.3.3
SAMN33756543	.0562	lineage2.2.1
SAMN33756544	.0451	lineage2.2.1
SAMN33756545	.0603	lineage2.2.1
SAMN33756546	.0595	lineage2.2.1
SAMN33756547	.0784	lineage4.1.2.1
SAMN33756548	.1437	lineage4.8
SAMN33756549	.1072	lineage4.3.3
SAMN33756550	.0492	lineage4.8
SAMN33756551	.0583	lineage4.8
SAMN33756552	.1128	lineage4.3.3
SAMN33756553	.0942	lineage4.2.1.1
SAMN33756554	.0819	lineage4.1.2.1
SAMN33756555	.1145	lineage4.8
SAMN33756556	.0697	lineage2.2.1
SAMN33756557	.0958	lineage4.1.2.1
SAMN33756558	.0861	lineage2.2.1
SAMN33756559	.0737	lineage4.8
SAMN33756560	.1334	lineage4.8
SAMN33756561	.1573	lineage4.2.1
SAMN33756562	.0792	lineage4.1.2.1
SAMN33756563	.1338	lineage4.8
SAMN33756564	.0789	lineage2.2.1
SAMN33756565	.1077	lineage4.1.2.1
SAMN33756566	.0843	lineage2.2.1
SAMN33756567	.1324	lineage4.6.5
SAMN33756568	.1204	lineage4.8
SAMN33756569	.1305	lineage4.1.2
SAMN33756570	.0942	lineage4.8
SAMN33756571	.0956	lineage4.8
SAMN33756572	.1172	lineage4.8
SAMN33756573	.0596	lineage2.2.1
SAMN33756574	.0650	lineage2.2.1
SAMN33756575	.0615	lineage2.2.1
SAMN33756576	.0552	lineage2.2.1
SAMN33756577	.1009	lineage4.2.1
SAMN33756578	.0824	lineage4.8
SAMN33756579	.0958	lineage4.8
SAMN33756580	.0791	lineage2.2.1
SAMN33756581	.0666	lineage2.2.1
SAMN33756582	.0590	lineage2.2.1
SAMN33756583	.0749	lineage2.2.1
SAMN33756584	.0551	lineage2.2.1
SAMN33756585	.1601	lineage4.8
SAMN33756586	.0888	lineage4.2.1.1
SAMN33756587	.0755	lineage4.1.2.1
SAMN33756588	.0892	lineage4.1.2
SAMN33756589	.0730	lineage2.2.1
SAMN33756590	.1548	lineage4.2.1
SAMN33756591	.0793	lineage2.2.1
SAMN33756592	.0938	lineage4.1.2.1
SAMN33756593	.0503	lineage2.2.1
SAMN33756594	.0633	lineage2.2.1
SAMN33756595	.0644	lineage2.2.1
SAMN33756596	.0666	lineage2.2.1
SAMN33756597	.0878	lineage2.2.1
SAMN33756598	.1152	lineage4.1.2.1
SAMN33756599	.0997	lineage4.1.2.1
SAMN33756600	.0565	lineage2.2.1
SAMN33756601	.1205	lineage4.8
SAMN33756602	.0750	lineage4.1.2.1
SAMN33756603	.1294	lineage4.3.3
SAMN33756604	.1618	lineage4.3.3
SAMN33756605	.0592	lineage2.2.1
SAMN33756606	.0831	lineage2.2.1
SAMN33756607	.0640	lineage2.2.1
SAMN33756608	.0627	lineage2.2.1
SAMN33756609	.0816	lineage4.3.3
SAMN33756610	.0655	lineage2.2.1
SAMN33756611	.0761	lineage2.2.1
SAMN33756612	.0570	lineage2.2.1
SAMN33756613	.1154	lineage4.8
SAMN33756614	.0787	lineage4.8
SAMN33756615	.0999	lineage4.1.2.1
SAMN33756616	.0733	lineage4.7
SAMN33756617	.0643	lineage2.2.1
SAMN33756618	.0777	lineage2.2.1
SAMN33756619	.1410	lineage4.2.1.1
SAMN33756620	.0667	lineage2.2.1
SAMN33756621	.0656	lineage2.2.1
SAMN33756622	.1096	lineage4.2.1.1
SAMN33756623	.1081	lineage4.3.3
SAMN33756624	.0915	lineage2.2.1
SAMN33756625	.0693	lineage2.2.1
SAMN33756626	.0623	lineage2.2.1
SAMN33756627	.0872	lineage4.3.3
SAMN33756628	.1871	lineage4.8
SAMN33756629	.0980	lineage4.3.3
SAMN33756630	.1247	lineage4.8
SAMN33756632	.0868	lineage2.2.1
SAMN33756633	.1237	lineage4.3.3
SAMN33756634	.0764	lineage2.2.1
SAMN33756635	.0544	lineage2.2.1
SAMN33756636	.0762	lineage2.2.1
SAMN33756637	.1060	lineage4.7
SAMN33756638	.0981	lineage4.8
SAMN33756639	.0816	lineage4.2.1.1
SAMN33756640	.1067	lineage4.2.1.1
SAMN33804163	.0284	La1.7.1
SAMN33843439	.0274	La1.7.1
SAMN33843440	.0272	La1.2
SAMN33843441	.0336	La1.2
SAMN33843442	.0227	La1.7.1
SAMN33843443	.0315	La1.2
SAMN33843444	.0257	La1.7.1
SAMN33843445	.0288	La1.7.1
SAMN33843446	.0266	La1.7.1
SAMN33843447	.0284	La1.7.1
SAMN33843450	.0245	La1.7.1
SAMN33843451	.0275	La1.7.1
SAMN33843452	.0243	La1.7.1
SAMN33843453	.0324	La1.7.1
SAMN33843454	.0262	La1.7.1
SAMN33843455	.0253	La1.7.1
SAMN33843456	.0528	La1.7.1
SAMN33843457	.0262	La1.7.1
SAMN33843459	.0323	La1.7.1
SAMN33843460	.0275	La1.7.1
SAMN33843461	.0225	La1.7.1
SAMN33843463	.0179	La1.7.1
SAMN33843465	.0284	La1.7.1
SAMN33843466	.0281	La1.2
SAMN33843467	.0313	La1.2
SAMN33843468	.0236	La1.7.1
SAMN33843471	.0261	La1.7.1
SAMN33843472	.0263	La1.2
SAMN33843473	.0257	La1.2
SAMN33843474	.0302	La1.2
SAMN33843475	.0214	La1.7.1
SAMN33843476	.0312	La1.7.1
SAMN33843477	.0233	La1.7.1
SAMN33843478	.0277	La1.7.1
SAMN33843479	.0240	La1.7.1
SAMN33843481	.0284	La1.7.1
SAMN33843484	.0309	La1.2
SAMN33843486	.0338	La1.2
SAMN33843487	.0286	La1.7.1
SAMN33843488	.0279	La1.2
SAMN33843490	.0242	La1.7.1
SAMN33843491	.0299	La1.8.1
SAMN33843492	.0332	La1.8.1
SAMN33843493	.0249	La1.7.1
SAMN33843494	.0329	La1.2
SAMN33843495	.0296	La1.7.1
SAMN33843496	.0289	La1.8.1
SAMN33843497	.0252	La1.7.1
SAMN33843498	.0310	La1.7.1
SAMN33843499	.0308	La1.7.1
SAMN33843500	.0318	La1.2
SAMN33843503	.0299	La1.7.1
SAMN33843506	.0296	La1.7.1
SAMN33843507	.0319	La1.7.1
SAMN33843509	.0302	La1.2
SAMN33843510	.0292	La1.7.1
SAMN33843511	.0270	La1.2
SAMN33843512	.0384	La1.2
SAMN33843513	.0281	La1.7.1
SAMN33843514	.0254	La1.7.1
SAMN33843515	.0294	La1.7.1
SAMN33843517	.0312	La1.2
SAMN33843519	.0233	La1.7.1
SAMN33843521	.0323	La1.7.1
SAMN33843523	.0351	La1.7.1
SAMN33843525	.0343	La1.7.1
SAMN33843526	.0346	La1.7.1
SAMN33843530	.0194	La1.7.1
SAMN33843532	.0245	La1.7.1
SAMN33843533	.0269	La1.7.1
SAMN33843534	.0292	La1.2
SAMN33843536	.0257	La1.7.1
SAMN33843537	.0321	La1.7.1
SAMN33843538	.0271	La1.7.1
SAMN33843539	.0242	La1.2
SAMN33843540	.0334	La1.7.1
SAMN33843541	.0300	La1.2
SAMN33843543	.0310	La1.7.1
SAMN33843544	.0278	La1.7.1
SAMN33843545	.0247	La1.7.1
SAMN33843547	.0273	La1.7.1
SAMN33843548	.0278	La1.2
SAMN33843549	.0271	La1.2
SAMN33843551	.0371	La1.7.1
SAMN33843553	.0321	La1.7.1
SAMN33843554	.0283	La1.2
SAMN33843555	.0322	La1.7.1
SAMN33843557	.0423	La1.7.1
SAMN33843558	.0254	La1.7.1
SAMN33843559	.0338	La1.8.2
SAMN33843560	.0240	La1.7.1
SAMN33843562	.0226	La1.2
SAMN33843563	.0405	La1.2
SAMN33843564	.0296	La1.7.1
SAMN33843565	.0322	La1.2
SAMN33843566	.0315	La1.7.1
SAMN33843567	.0404	La1.2
SAMN33843568	.0294	La1.7.1
SAMN33843569	.0319	La1.2
SAMN33843570	.0213	La1.7.1
SAMN33843572	.0377	La1.7.1
SAMN33849775	.0498	La1.7.1
SAMN33849784	.0707	La1.7.1
SAMN33849785	.1166	La1.7.1
SAMN33849790	.0773	La1.7.1
SAMN33849791	.0899	La1.2
SAMN33849796	.0293	La1.2
SAMN33849800	.0459	La1.7.1
SAMN33849805	.0373	La1.2
SAMN33849808	.0492	La1.8.1
SAMN33860485	.0509	lineage2.2.1
SAMN33860486	.0817	lineage2.2.1
SAMN33860487	.0863	lineage2.2.1
SAMN33860488	.1271	lineage4.8
SAMN33860489	.0723	lineage2.2.1
SAMN33860490	.0731	lineage2.2.1
SAMN33860491	.1042	lineage4.2.1
SAMN33860492	.0611	lineage2.2.1
SAMN33860493	.0714	lineage2.2.1
SAMN33860494	.0574	lineage2.2.1
SAMN33860496	.0607	lineage2.2.1
SAMN33860497	.0629	lineage2.2.1
SAMN33860498	.1124	lineage4.8
SAMN33860499	.0604	lineage2.2.1
SAMN33860500	.0932	lineage2.2.1
SAMN33860501	.0682	lineage2.2.1
SAMN33860502	.0626	lineage2.2.1
SAMN33860503	.0656	lineage2.2.1
SAMN33860504	.0640	lineage2.2.1
SAMN33860505	.0441	lineage2.2.1
SAMN33860506	.0628	lineage2.2.1
SAMN33860507	.0735	lineage2.2.1
SAMN33860508	.0660	lineage2.2.1
SAMN33860509	.0878	lineage2.2.1
SAMN33860510	.0643	lineage2.2.1
SAMN33860511	.0559	lineage2.2.1
SAMN33860512	.0857	lineage2.2.1
SAMN33860513	.0636	lineage2.2.1
SAMN33860514	.0717	lineage2.2.1
SAMN33860515	.0528	lineage2.2.1
SAMN33860516	.1343	lineage4.3.3
SAMN33860517	.0732	lineage2.2.1
SAMN33860518	.0685	lineage4.5
SAMN33860519	.0665	lineage2.2.1
SAMN33860520	.0500	lineage2.2.1
SAMN33860521	.0682	lineage2.2.1
SAMN33860522	.1020	None
SAMN33860523	.0783	lineage2.2.1
SAMN33860524	.0615	lineage2.2.1
SAMN33860525	.0663	lineage2.2.1
SAMN33860526	.0521	lineage2.2.1
SAMN33860527	.0666	lineage2.2.1
SAMN33860528	.0618	lineage2.2.1
SAMN33860529	.0766	lineage2.2.1
SAMN33860530	.0731	lineage2.2.1
SAMN33860531	.0651	lineage2.2.1
SAMN33860532	.0548	lineage2.2.1
SAMN33860533	.0555	lineage2.2.1
SAMN33860534	.0879	lineage2.2.1
SAMN33860535	.0504	lineage2.2.1
SAMN33860536	.0507	lineage2.2.1
SAMN33860537	.0673	lineage2.2.1
SAMN33860538	.0460	lineage2.2.1
SAMN33860539	.0631	lineage2.2.1
SAMN33860541	.0600	lineage2.2.1
SAMN33860542	.0582	lineage2.2.1
SAMN33860543	.0611	lineage2.2.1
SAMN33860544	.0687	lineage2.2.1
SAMN33860545	.0639	lineage2.2.1
SAMN33860546	.0567	lineage2.2.1
SAMN33860547	.0953	lineage4.8
SAMN33860548	.0724	lineage2.2.1
SAMN33860549	.0887	lineage2.2.1
SAMN33860550	.0626	lineage2.2.1
SAMN33860551	.0769	lineage2.2.1
SAMN33860552	.0527	lineage2.2.1
SAMN33860553	.0832	lineage4.8
SAMN33860554	.0729	lineage2.2.1
SAMN33860555	.0720	lineage2.2.1
SAMN33860556	.0676	lineage2.2.1
SAMN33860557	.1459	lineage4.2.1.1
SAMN33860558	.0603	lineage2.2.1
SAMN33860559	.0515	lineage2.2.1
SAMN33860560	.0621	lineage2.2.1
SAMN33860561	.0820	lineage2.2.1
SAMN33860562	.0533	lineage2.2.1
SAMN33860563	.0576	lineage2.2.1
SAMN33860564	.0600	lineage4.2.1.1
SAMN33860565	.0883	lineage2.2.1
SAMN33860566	.0621	lineage2.2.1
SAMN33860567	.0961	lineage4.8
SAMN33860568	.0671	lineage2.2.1
SAMN33860569	.0897	lineage2.2.1
SAMN33860570	.0720	lineage4.3.3
SAMN33860571	.0742	lineage2.2.1
SAMN33860572	.0680	lineage2.2.1
SAMN33860573	.0587	lineage2.2.1
SAMN33860574	.0855	lineage4.3.3
SAMN33860575	.0937	lineage2.2.1
SAMN33860576	.0576	lineage2.2.1
SAMN33860577	.0790	lineage4.3.3
SAMN33860578	.0836	lineage2.2.1
SAMN33860579	.0655	lineage2.2.1
SAMN33860581	.0854	lineage4.1.2.1
SAMN33860582	.0616	lineage2.2.1
SAMN33860583	.0619	lineage2.2.1
SAMN33860584	.0934	lineage2.2.1
SAMN33860585	.0751	lineage2.2.1
SAMN33860586	.0529	lineage2.2.1
SAMN33860587	.0511	lineage2.2.1
SAMN33860588	.0802	lineage4.5
SAMN33860589	.0861	lineage2.2.1
SAMN33860590	.0670	lineage2.2.1
SAMN33860591	.0680	lineage2.2.1
SAMN33860592	.0542	lineage2.2.1
SAMN33860593	.0502	lineage2.2.1
SAMN33860595	.0944	lineage2.2.1
SAMN33860596	.0790	lineage2.2.1
SAMN33860597	.0637	lineage2.2.1
SAMN33860598	.0723	lineage2.2.1
SAMN33860599	.0567	lineage2.2.1
SAMN33860600	.0771	lineage2.2.1
SAMN33860601	.0669	lineage2.2.1
SAMN33860602	.0578	lineage2.2.1
SAMN33860603	.0587	lineage2.2.1
SAMN33860604	.0762	lineage2.2.1
SAMN33860606	.0710	lineage2.2.1
SAMN33860607	.0633	lineage2.2.1
SAMN33860608	.1015	lineage4.8
SAMN33860609	.0775	lineage2.2.1
SAMN33860610	.1063	lineage4.3.3
SAMN33860611	.0589	lineage2.2.1
SAMN33860612	.0667	lineage2.2.1
SAMN33860613	.0622	lineage2.2.1
SAMN33871440	.0616	La1.2
SAMN33871463	.0791	La1.7.1
SAMN33871487	.0432	La1.7.1
SAMN33871488	.0444	La1.7.1
SAMN34030249	.1015	lineage1.2.1.2.1
SAMN34030250	.0955	lineage1.2.1.2.1
SAMN34030253	.0645	lineage2.2.1
SAMN34030254	.0818	lineage2.2.1
SAMN34030255	.0600	lineage2.2.1
SAMN34030256	.0645	lineage2.2.1
SAMN34030257	.0634	lineage2.2.1
SAMN34030258	.0955	lineage4.1.2.1
SAMN34030265	.0765	lineage4.8
SAMN34030266	.0693	lineage4.8
SAMN34030267	.0989	lineage4.8
SAMN34030269	.1146	lineage4.1.2
SAMN34030272	.0960	lineage4.1.2.1
SAMN34030273	.0712	lineage4.1.2.1
SAMN34030274	.0964	lineage4.1.2.1
SAMN34030276	.0846	lineage1.2.1.2.1
SAMN34030277	.0646	lineage2.2.1
SAMN34030278	.0983	lineage3
SAMN34030279	.1081	lineage1.2.1.2.1
SAMN34030280	.0584	lineage2.2.1
SAMN34030281	.0880	lineage1.2.1.2.1
SAMN34030282	.0723	lineage2.2.1.2
SAMN34030564	.1018	lineage1.1.1.1
SAMN34030565	.1074	lineage1.1.1.1
SAMN34030566	.0668	lineage2.2.1
SAMN34030567	.0446	lineage2.2.1
SAMN34030568	.1845	lineage2.2.1
SAMN34030569	.0624	lineage2.2.1
SAMN34030570	.1250	lineage2.2.1
SAMN34030571	.0465	lineage2.2.1
SAMN34030572	.0522	lineage2.2.1
SAMN34030573	.0477	lineage2.2.1.1
SAMN34030574	.0498	lineage2.2.1
SAMN34030575	.0486	lineage2.2.2
SAMN34030576	.0662	lineage2.2.1
SAMN34030577	.0675	lineage2.2.1.1
SAMN34030578	.1064	lineage2.2.1
SAMN34030579	.0641	lineage2.2.1
SAMN34030580	.0520	lineage2.2.1
SAMN34030581	.0491	lineage2.2.1
SAMN34030582	.0501	lineage2.2.1
SAMN34030583	.1032	lineage1.1.1.1
SAMN34030584	.0687	lineage2.2.1.1
SAMN34030585	.0422	lineage2.2.1
SAMN34030586	.0569	lineage2.2.1
SAMN34030587	.0811	lineage1.1.1.1
SAMN34030588	.0471	lineage2.2.1
SAMN34030589	.0786	lineage2.2.1
SAMN34030590	.0710	lineage4.1.2.1
SAMN34030591	.0487	lineage2.2.1
SAMN34030592	.0593	lineage2.2.1
SAMN34030593	.0708	lineage2.2.1
SAMN34030594	.0583	lineage2.2.1
SAMN34030595	.0502	lineage2.2.1
SAMN34030596	.0567	lineage2.2.1
SAMN34030597	.1035	lineage1.1.1.1
SAMN34030598	.0422	lineage2.2.1
SAMN34030599	.0810	lineage4.3.3
SAMN34030600	.0556	lineage4.3.3
SAMN34030601	.1018	lineage1.1.1.1
SAMN34030602	.0434	lineage2.2.1.1
SAMN34030603	.0449	lineage2.2.1
SAMN34030604	.0922	lineage1.1.1.1
SAMN34030605	.1197	lineage1.1.1.1
SAMN34030606	.0619	lineage2.2.1
SAMN34030607	.0838	lineage2.2.1
SAMN34030608	.0540	lineage2.2.2
SAMN34030609	.1118	lineage1.1.1.1
SAMN34030610	.0481	lineage2.2.1
SAMN34030611	.1155	lineage1.1.1.1
SAMN34030612	.0624	lineage2.2.1.2
SAMN34030613	.0681	lineage2.2.1
SAMN34030614	.1101	lineage1.1.1.1
SAMN34030615	.0491	lineage2.2.1
